customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST0262,61,Female,East,Primary,Salaried,181852,484376,Other,519,5,175,70.1,11/3/2020,0
CUST0263,55,Female,East,Secondary,Self-Employed,1711588,61390,Home,741,6,293,66.32,1/4/2023,0
CUST0264,39,Male,South,Post-Graduate,Salaried,183691,681040,Car,700,4,290,78.66,12/30/2018,1
CUST0265,36,Female,North,Post-Graduate,Salaried,544341,987635,Other,699,2,105,85.3,12/7/2023,1
CUST0266,23,Male,North,Graduate,Self-Employed,1396713,1455474,Other,789,3,275,79.37,6/30/2019,1
CUST0267,40,Male,South,Post-Graduate,Self-Employed,682726,1436689,Business,784,3,234,11.61,9/26/2019,1
CUST0268,44,Male,East,Primary,Salaried,1599796,1019831,Education,769,5,51,72.55,4/21/2023,1
CUST0269,53,Male,West,Primary,Salaried,946184,799078,Education,744,9,255,27.71,8/8/2022,0
CUST0270,44,Female,South,Post-Graduate,Salaried,1254002,1437784,Business,568,0,217,21.3,8/20/2020,0
CUST0271,31,Male,West,Primary,Salaried,389968,71281,Business,566,10,246,64.27,6/1/2020,0
CUST0272,28,Female,East,Secondary,Salaried,438963,104189,Business,353,3,31,37.18,5/20/2020,0
CUST0273,56,Female,North,Secondary,Salaried,1460077,312093,Education,827,9,194,14.85,5/31/2019,0
CUST0274,58,Female,East,Post-Graduate,Salaried,669165,1409231,Business,819,12,251,21.7,11/21/2021,0
CUST0275,60,Female,South,Secondary,Salaried,369780,412462,Home,358,3,292,10.08,5/15/2020,0
CUST0276,40,Female,North,Secondary,Salaried,1177557,444597,Other,339,9,50,86.77,11/24/2023,0
CUST0277,55,Male,South,Graduate,Salaried,1854581,856242,Other,536,0,171,12.09,1/13/2021,0
CUST0278,45,Male,South,Graduate,Salaried,1360578,1347991,Car,685,8,169,27.8,8/2/2018,0
CUST0279,55,Female,East,Secondary,Self-Employed,2146170,729682,Car,599,3,98,45.38,2/23/2024,0
CUST0280,45,Female,South,Post-Graduate,Salaried,1643934,1140445,Other,694,6,21,40.31,1/19/2018,0
CUST0281,49,Male,East,Graduate,Unemployed,1441627,607243,Home,506,11,82,87.5,10/4/2019,0
CUST0282,38,Female,North,Primary,Self-Employed,1356123,60207,Education,635,13,85,13.42,1/9/2021,0
CUST0283,38,Male,East,Primary,Salaried,1766596,268401,Education,813,2,210,53.54,11/26/2018,0
CUST0284,22,Female,North,Primary,Self-Employed,1935559,1035132,Home,477,9,19,67.84,5/15/2020,0
CUST0285,55,Male,East,Post-Graduate,Salaried,458449,209292,Education,695,11,235,89.19,2/13/2020,0
CUST0286,36,Male,West,Secondary,Salaried,683634,546762,Business,670,2,185,62.73,1/27/2019,0
CUST0287,61,Male,West,Primary,Salaried,1211339,1303733,Other,617,13,285,78.32,9/29/2019,0
CUST0288,56,Female,South,Post-Graduate,Salaried,340237,1120607,Other,668,7,48,17.12,6/12/2024,1
CUST0289,53,Female,East,Graduate,Salaried,1006047,513937,Home,683,7,69,42.8,10/22/2020,0
CUST0290,24,Male,East,Secondary,Salaried,579332,917239,Education,361,10,75,41.79,8/2/2022,0
CUST0291,53,Female,North,Graduate,Salaried,1289929,645600,Car,804,11,133,85.33,1/10/2020,0
CUST0292,34,Male,South,Post-Graduate,Self-Employed,371373,634054,Car,538,0,173,22.87,3/26/2022,0
CUST0293,41,Female,East,Primary,Salaried,1556368,1242097,Education,494,9,168,22.91,4/14/2019,0
CUST0294,40,Male,South,Primary,Self-Employed,995474,401977,Car,521,1,66,37.93,3/9/2024,0
CUST0295,28,Male,West,Post-Graduate,Salaried,1740963,237771,Home,360,7,87,14.63,2/9/2021,0
CUST0296,27,Female,East,Primary,Salaried,521233,287199,Home,428,0,203,25.51,10/28/2020,0
CUST0297,23,Other,East,Secondary,Self-Employed,1374744,1048757,Education,455,14,294,92.04,5/23/2020,0
CUST0298,37,Female,South,Post-Graduate,Salaried,1925922,810129,Car,677,11,24,46.4,4/5/2019,0
CUST0299,53,Female,East,Graduate,Salaried,818590,685329,Home,736,7,21,63.72,4/19/2024,0
CUST0300,32,Female,South,Post-Graduate,Salaried,2281018,690473,Home,506,7,110,71.72,3/30/2022,1
CUST0301,42,Male,East,Secondary,Salaried,585071,227164,Business,687,1,165,41.19,1/22/2020,0
CUST0302,42,Other,North,Secondary,Unemployed,2434139,801518,Business,779,3,134,22.51,1/1/2022,0
CUST0303,50,Female,South,Post-Graduate,Salaried,444746,563313,Home,639,5,289,27.56,11/13/2022,0
CUST0304,58,Female,East,Post-Graduate,Unemployed,1666450,1092726,Education,639,11,119,36.63,5/3/2020,0
CUST0305,58,Female,West,Primary,Salaried,1387715,1167063,Other,503,10,155,64.07,4/2/2024,0
CUST0306,28,Female,East,Secondary,Salaried,308588,198694,Other,460,8,225,43.85,8/22/2021,0
CUST0307,47,Female,West,Post-Graduate,Salaried,1852159,173853,Home,839,14,171,10.58,4/23/2019,1
CUST0308,47,Male,West,Post-Graduate,Salaried,2153426,1413837,Home,691,7,137,54.49,3/13/2024,0
CUST0309,54,Female,North,Secondary,Salaried,1460875,285062,Home,833,11,159,88.33,5/15/2018,1
CUST0310,41,Male,South,Post-Graduate,Self-Employed,273950,283077,Education,369,14,45,79.03,2/26/2021,0
CUST0311,50,Other,East,Primary,Self-Employed,479638,937516,Business,704,7,182,80.14,2/14/2019,1
CUST0312,53,Female,North,Secondary,Salaried,750517,1122358,Home,816,6,31,77.58,12/16/2021,0
CUST0313,48,Male,East,Primary,Unemployed,1303224,704224,Home,419,13,215,37.52,8/10/2021,0
CUST0314,53,Female,West,Primary,Self-Employed,188547,203245,Car,516,12,136,75.04,6/23/2021,0
CUST0315,25,Female,South,Primary,Self-Employed,2433520,1220834,Education,355,8,226,22.17,4/29/2022,0
CUST0316,39,Female,East,Primary,Salaried,695735,504418,Home,665,14,105,65.91,3/27/2018,1
CUST0317,24,Female,East,Secondary,Salaried,1890534,1484904,Car,803,1,173,64.53,2/9/2023,0
CUST0318,55,Male,West,Primary,Salaried,1454766,328710,Other,754,2,157,12.17,1/9/2022,0
CUST0319,37,Female,East,Primary,Salaried,2453554,712550,Home,403,9,27,76.98,1/13/2019,0
CUST0320,64,Female,East,Post-Graduate,Salaried,904105,1056111,Home,376,7,204,86.78,8/8/2022,0
CUST0321,48,Male,West,Secondary,Self-Employed,262782,612621,Car,529,13,160,32.73,12/10/2020,0
CUST0322,50,Female,North,Secondary,Salaried,777220,1482649,Education,557,5,132,79.05,8/30/2018,0
CUST0323,49,Male,West,Graduate,Salaried,2125608,663859,Home,563,9,196,17,7/8/2020,0
CUST0324,26,Male,North,Secondary,Unemployed,1161316,1218839,Other,630,8,158,61,5/6/2022,1
CUST0325,55,Female,South,Secondary,Self-Employed,593316,50159,Home,481,9,113,51.28,5/2/2024,0
CUST0326,61,Female,North,Graduate,Salaried,2124259,1048413,Other,849,3,252,56.4,6/25/2021,0
CUST0327,57,Male,North,Secondary,Self-Employed,1384915,1261569,Business,326,7,240,88.73,3/11/2018,0
CUST0328,44,Female,South,Secondary,Salaried,625595,417003,Business,575,9,215,84.06,10/6/2023,0
CUST0329,49,Male,North,Secondary,Salaried,1615744,1245885,Other,598,2,207,76.73,11/6/2021,0
CUST0330,51,Male,West,Secondary,Salaried,2038806,1206083,Education,390,2,96,33.26,9/18/2023,0
CUST0331,55,Male,North,Graduate,Salaried,1702226,1113319,Home,779,7,151,87.5,7/1/2023,0
CUST0332,53,Male,South,Secondary,Salaried,2298091,1144677,Home,757,4,208,18.29,3/11/2020,0
CUST0333,41,Male,West,Secondary,Salaried,1910462,1341293,Business,750,2,55,82.53,11/7/2020,1
CUST0334,52,Female,South,Graduate,Salaried,2388673,695822,Other,664,9,297,37.89,4/4/2020,0
CUST0335,43,Female,South,Post-Graduate,Salaried,1773154,1444947,Home,650,10,24,14.57,1/26/2020,0
CUST0336,53,Male,East,Primary,Salaried,1023093,1329180,Home,699,0,53,66.9,7/27/2024,1
CUST0337,23,Female,East,Post-Graduate,Self-Employed,959178,1286026,Education,552,14,178,29.66,6/19/2023,1
CUST0338,38,Female,South,Graduate,Salaried,733098,386907,Car,758,2,53,30.7,1/14/2023,0
CUST0339,45,Male,South,Primary,Salaried,626513,537030,Business,798,11,107,36.01,8/14/2021,0
CUST0340,62,Female,South,Graduate,Salaried,1856533,455453,Business,807,8,270,15.41,5/19/2024,0
CUST0341,51,Other,East,Graduate,Salaried,871037,721009,Car,603,4,118,25.06,5/29/2022,1
CUST0342,23,Male,East,Secondary,Salaried,1463379,218785,Home,800,11,292,10.44,4/20/2018,1
CUST0343,60,Male,North,Primary,Self-Employed,2373650,254535,Education,465,9,113,47.86,10/13/2020,0
CUST0344,44,Female,North,Secondary,Salaried,1171469,750769,Education,714,14,265,17.16,5/16/2023,0
CUST0345,52,Female,South,Primary,Salaried,1734973,229838,Business,761,1,215,68.03,11/5/2022,0
CUST0346,42,Male,West,Graduate,Self-Employed,1962336,620442,Education,413,6,52,30.03,1/25/2018,0
CUST0347,43,Female,West,Graduate,Salaried,289544,319160,Car,732,14,254,90.2,4/22/2020,0
CUST0348,22,Female,East,Post-Graduate,Salaried,2493335,522779,Home,655,1,296,84.06,1/8/2020,0
CUST0349,47,Female,East,Primary,Salaried,613001,491904,Car,506,3,282,34.6,10/6/2023,1
CUST0350,62,Female,East,Secondary,Salaried,1967189,926110,Other,534,11,92,76.57,6/29/2018,0
CUST0351,22,Female,South,Post-Graduate,Salaried,2301061,948488,Business,741,6,119,78.28,8/20/2018,0
CUST0352,46,Male,West,Post-Graduate,Salaried,1120834,628526,Education,654,3,199,93.86,4/2/2023,0
CUST0353,37,Male,North,Post-Graduate,Self-Employed,665693,370752,Other,814,6,297,60.82,12/9/2018,0
CUST0354,60,Female,South,Secondary,Self-Employed,389017,1346220,Education,507,6,260,16.97,4/22/2019,0
CUST0355,53,Female,North,Post-Graduate,Self-Employed,564994,887393,Home,424,0,221,64.98,12/28/2022,0
CUST0356,29,Male,North,Secondary,Self-Employed,1091768,1298351,Home,437,5,142,63.12,3/31/2019,0
CUST0357,63,Female,South,Post-Graduate,Salaried,1990083,1012261,Home,638,8,210,64.26,6/9/2021,1
CUST0358,59,Female,North,Secondary,Self-Employed,1667740,990240,Education,836,1,294,36.11,10/16/2018,0
CUST0359,49,Male,West,Graduate,Salaried,1226941,864422,Other,367,13,104,83.07,5/21/2021,0
CUST0360,62,Female,North,Graduate,Salaried,615982,1161127,Home,840,2,287,91.56,4/24/2024,0
CUST0361,46,Female,West,Graduate,Salaried,423146,784983,Other,682,9,228,28.51,6/14/2019,0
CUST0362,55,Female,West,Graduate,Salaried,1474667,216277,Education,318,4,98,17.49,3/26/2024,0
CUST0363,45,Female,West,Graduate,Salaried,1408870,1088660,Other,749,8,81,26.54,8/19/2019,0
CUST0364,44,Male,East,Post-Graduate,Unemployed,2079848,130811,Education,373,3,256,79.75,3/11/2019,0
CUST0365,33,Female,North,Post-Graduate,Salaried,1314795,829128,Education,575,0,138,67.51,5/31/2020,0
CUST0366,27,Male,South,Post-Graduate,Salaried,1539330,891535,Business,347,3,221,64.06,11/17/2022,0
CUST0367,56,Male,South,Secondary,Salaried,1334141,1009131,Education,510,5,105,44.15,2/6/2019,0
CUST0368,40,Female,North,Secondary,Self-Employed,708516,1466842,Education,839,4,84,59.12,11/6/2023,1
CUST0369,21,Male,East,Secondary,Salaried,1116920,284104,Car,490,13,63,36.17,4/15/2022,1
CUST0370,28,Male,East,Secondary,Self-Employed,227175,252346,Home,614,12,63,50.56,11/5/2018,0
CUST0371,36,Female,West,Graduate,Salaried,2228808,234456,Business,412,0,227,77.41,12/9/2018,0
CUST0372,34,Male,North,Graduate,Salaried,1507453,1497585,Business,469,3,25,93.41,3/12/2019,1
CUST0373,32,Male,North,Graduate,Salaried,245028,186643,Business,767,5,108,89.26,6/26/2018,0
CUST0374,43,Female,South,Primary,Self-Employed,1708242,1212126,Car,313,12,29,89.38,5/19/2018,0
CUST0375,35,Female,North,Post-Graduate,Salaried,641450,534146,Education,587,14,55,44.19,7/13/2018,1
CUST0376,48,Male,East,Secondary,Salaried,275149,1010652,Home,488,9,202,49.85,3/30/2021,0
CUST0377,54,Female,North,Secondary,Salaried,903704,141218,Other,454,9,67,69.98,7/31/2020,1
CUST0378,22,Female,South,Graduate,Salaried,1401011,1231872,Education,770,13,120,88.39,6/9/2019,1
CUST0379,52,Female,West,Secondary,Salaried,313834,1278343,Car,374,3,138,22.07,6/13/2022,0
CUST0380,43,Female,South,Secondary,Salaried,1379787,957211,Education,576,14,203,35.86,3/7/2024,1
CUST0381,42,Other,South,Post-Graduate,Salaried,1475569,1490434,Education,642,13,17,21.84,1/11/2020,0
CUST0382,45,Female,West,Graduate,Salaried,1566828,1338592,Car,724,8,38,62.02,5/11/2020,0
CUST0383,42,Female,South,Post-Graduate,Salaried,2074717,82441,Business,810,4,121,36.04,8/11/2020,0
CUST0384,42,Female,South,Primary,Salaried,1007342,1336614,Business,481,7,170,37.72,7/26/2021,0
CUST0385,62,Male,North,Primary,Salaried,435711,744489,Home,757,8,140,16.03,6/28/2021,0
CUST0386,26,Male,North,Primary,Self-Employed,1233868,805612,Home,363,9,197,39.73,10/10/2022,0
CUST0387,35,Female,West,Graduate,Salaried,1273389,94760,Business,559,4,172,83.31,12/28/2023,0
CUST0388,63,Female,North,Secondary,Self-Employed,725919,1097159,Other,492,5,206,29.81,3/2/2020,0
CUST0389,57,Female,North,Graduate,Self-Employed,2257037,335622,Education,705,0,213,69.09,6/30/2019,0
CUST0390,53,Male,South,Graduate,Salaried,2175739,1446436,Other,392,10,221,63.52,1/19/2023,0
CUST0391,28,Female,East,Secondary,Self-Employed,1002746,717540,Education,729,11,118,83.4,10/13/2020,1
CUST0392,64,Male,North,Post-Graduate,Salaried,1525807,148538,Business,733,14,285,21.24,4/12/2023,1
CUST0393,64,Male,East,Primary,Unemployed,572381,866228,Home,703,6,82,93.1,4/3/2022,0
CUST0394,25,Female,North,Post-Graduate,Salaried,1126433,1025776,Home,733,3,176,59.52,2/26/2018,1
CUST0395,59,Female,North,Primary,Salaried,610244,561511,Other,411,10,269,94.62,11/30/2023,0
CUST0396,24,Female,West,Graduate,Self-Employed,855860,1319611,Home,674,1,252,87.48,1/5/2018,0
CUST0397,26,Female,West,Primary,Unemployed,1670943,935258,Business,358,4,284,28.83,12/8/2021,0
CUST0398,52,Male,West,Graduate,Self-Employed,1519363,432736,Other,342,11,111,14.77,9/24/2021,0
CUST0399,50,Female,East,Post-Graduate,Salaried,2292052,1454355,Education,506,2,182,31.73,12/26/2022,1
CUST0400,55,Male,South,Graduate,Salaried,1634738,628328,Home,595,5,180,54.84,7/6/2021,0
CUST0401,60,Female,North,Post-Graduate,Unemployed,551067,911789,Car,417,7,150,24.59,11/8/2023,0
CUST0402,36,Female,North,Secondary,Salaried,1271268,1376931,Home,831,6,197,24.23,6/27/2021,0
CUST0403,33,Female,North,Secondary,Self-Employed,610796,417570,Education,521,2,95,49.32,2/5/2021,0
CUST0404,62,Female,East,Secondary,Self-Employed,2070444,317986,Other,465,7,61,12.83,10/30/2019,0
CUST0405,50,Female,West,Graduate,Salaried,1950072,506331,Education,455,1,120,20.36,7/5/2021,0
CUST0406,39,Female,South,Secondary,Salaried,1244979,1486457,Car,483,9,52,45.35,9/23/2020,0
CUST0407,37,Male,East,Primary,Salaried,1814034,1406688,Business,389,8,220,15.37,4/11/2023,0
CUST0408,39,Male,West,Post-Graduate,Salaried,945600,853940,Home,393,3,209,43.72,10/9/2018,0
CUST0409,48,Male,East,Post-Graduate,Self-Employed,1154001,203077,Other,312,0,249,50.29,5/12/2021,0
CUST0410,46,Male,South,Primary,Salaried,462023,1153151,Business,737,7,124,48.36,8/26/2023,0
CUST0411,57,Female,West,Graduate,Self-Employed,2225712,468815,Education,837,6,35,83.88,7/24/2020,0
CUST0412,46,Female,East,Graduate,Salaried,641862,530808,Other,449,10,86,55.06,9/11/2018,0
CUST0413,43,Male,South,Post-Graduate,Unemployed,905111,823422,Business,307,12,146,49.78,4/26/2021,0
CUST0414,29,Male,North,Secondary,Salaried,2470715,641343,Other,328,4,29,44.91,11/25/2018,0
CUST0415,32,Male,South,Graduate,Salaried,2384805,680527,Car,595,9,220,79.5,11/21/2021,0
CUST0416,21,Female,North,Graduate,Salaried,260155,285469,Car,639,12,249,86.08,3/21/2022,1
CUST0417,21,Female,East,Primary,Self-Employed,2049054,1221682,Home,738,4,48,82.53,4/7/2021,0
CUST0418,54,Male,West,Primary,Self-Employed,1700184,841787,Home,443,6,277,67.25,9/13/2022,0
CUST0419,52,Female,West,Secondary,Self-Employed,238668,517835,Car,818,4,216,21.68,8/10/2024,1
CUST0420,45,Female,East,Graduate,Salaried,2074914,350486,Other,344,7,276,33.53,4/16/2021,0
CUST0421,60,Male,West,Graduate,Salaried,2234508,52257,Car,538,10,163,13.92,10/17/2019,0
CUST0422,21,Female,West,Primary,Salaried,703091,1388084,Home,454,12,51,89.12,10/17/2021,0
CUST0423,36,Female,North,Graduate,Salaried,1706396,1210291,Car,480,5,20,66.17,1/30/2020,0
CUST0424,59,Male,East,Post-Graduate,Salaried,420914,1125230,Car,514,12,107,73.44,12/4/2022,0
CUST0425,25,Male,South,Primary,Unemployed,1591985,393567,Other,387,4,284,36.48,11/29/2020,1
CUST0426,42,Male,North,Secondary,Unemployed,512455,341464,Business,555,8,239,81.88,2/20/2019,0
CUST0427,49,Male,East,Primary,Unemployed,429713,595096,Home,810,10,229,32.07,9/12/2018,0
CUST0428,23,Female,North,Graduate,Self-Employed,1184586,626677,Other,372,1,74,10.14,3/12/2021,1
CUST0429,32,Female,South,Secondary,Salaried,1996198,538906,Car,478,0,241,42,2/20/2023,1
CUST0430,46,Male,South,Primary,Salaried,2047832,168581,Car,511,7,61,58.51,6/18/2020,0
CUST0431,36,Male,East,Post-Graduate,Salaried,1896688,1226503,Business,533,11,272,50.69,8/21/2023,0
CUST0432,57,Male,South,Post-Graduate,Self-Employed,1886263,1133349,Home,764,2,276,83.28,1/26/2018,1
CUST0433,42,Male,North,Primary,Salaried,1502790,388540,Home,522,13,163,18.96,2/25/2019,0
CUST0434,49,Female,South,Post-Graduate,Salaried,2234504,551590,Education,563,10,149,57.07,5/29/2021,0
CUST0435,34,Male,North,Post-Graduate,Salaried,2404736,1468412,Home,506,11,60,53.6,2/20/2023,1
CUST0436,48,Male,North,Post-Graduate,Salaried,809738,1313340,Business,665,11,126,33.92,6/14/2021,0
CUST0437,25,Male,South,Secondary,Self-Employed,1763447,922328,Education,575,11,55,79.89,4/3/2024,0
CUST0438,50,Female,East,Post-Graduate,Self-Employed,2070379,665175,Education,679,6,97,73.99,10/5/2020,0
CUST0439,25,Male,West,Post-Graduate,Salaried,1309608,1220694,Car,608,9,217,72.29,8/7/2018,0
CUST0440,32,Female,South,Post-Graduate,Unemployed,1405516,1063539,Car,567,12,278,84.48,2/19/2022,0
CUST0441,36,Male,North,Secondary,Self-Employed,1503324,1408097,Home,363,10,98,71.44,5/14/2023,0
CUST0442,46,Female,North,Primary,Salaried,2080082,1253202,Education,649,7,127,29.71,10/25/2019,0
CUST0443,46,Female,South,Graduate,Salaried,223869,898923,Car,793,14,63,69.97,9/16/2020,0
CUST0444,41,Male,East,Post-Graduate,Salaried,1990418,1344315,Business,822,12,125,36.15,7/8/2018,0
CUST0445,59,Male,East,Primary,Salaried,1019807,528356,Car,397,12,127,30.58,9/12/2018,0
CUST0446,56,Female,North,Post-Graduate,Unemployed,1909980,329067,Car,370,5,269,16.21,3/9/2018,0
CUST0447,53,Female,North,Secondary,Salaried,352416,1408311,Education,663,11,84,73.24,9/8/2019,0
CUST0448,50,Male,East,Primary,Self-Employed,1519277,366480,Education,575,9,16,70.44,7/11/2024,0
CUST0449,57,Female,West,Secondary,Salaried,1478263,386227,Other,349,13,131,29.93,5/23/2020,0
CUST0450,43,Female,South,Post-Graduate,Salaried,899971,1339467,Business,657,8,20,73.7,6/5/2024,0
CUST0451,30,Female,North,Post-Graduate,Salaried,415972,214074,Education,784,6,224,88.02,6/14/2022,1
CUST0452,25,Male,North,Secondary,Salaried,1492057,523314,Home,383,14,288,19.18,12/23/2018,0
CUST0453,56,Female,East,Graduate,Salaried,2383706,338816,Business,595,9,37,29.77,9/13/2018,0
CUST0454,54,Male,South,Secondary,Unemployed,2050341,840645,Business,535,4,244,73.77,10/4/2020,1
CUST0455,51,Female,East,Post-Graduate,Salaried,635757,1239941,Education,355,7,35,33.33,7/28/2024,0
CUST0456,30,Male,South,Secondary,Salaried,2204376,1067481,Business,659,14,63,63.1,10/22/2022,0
CUST0457,39,Male,South,Graduate,Salaried,2429176,112507,Education,409,1,38,16.9,10/11/2018,0
CUST0458,52,Male,South,Secondary,Salaried,1335111,1155710,Car,491,6,173,48.44,4/9/2018,0
CUST0459,21,Female,North,Graduate,Salaried,917524,183172,Other,392,14,279,72.82,7/16/2018,1
CUST0460,25,Male,West,Graduate,Salaried,1793312,291225,Car,359,3,44,68.35,5/27/2020,0
CUST0461,24,Male,East,Secondary,Salaried,1650948,243069,Education,338,8,295,79.28,2/12/2023,0
CUST0462,36,Male,West,Secondary,Salaried,2282786,864604,Education,839,11,282,84.58,10/20/2021,0
CUST0463,44,Female,East,Primary,Salaried,1005080,856564,Car,348,0,217,75.72,8/12/2024,0
CUST0464,36,Other,South,Post-Graduate,Salaried,1744918,1272613,Home,719,6,247,67.08,7/24/2019,0
CUST0465,22,Male,North,Graduate,Salaried,1792892,546013,Home,312,5,102,12.7,12/1/2020,0
CUST0466,48,Female,West,Primary,Salaried,623866,344025,Home,335,7,182,55.47,2/26/2019,0
CUST0467,52,Female,North,Secondary,Unemployed,1875322,787954,Education,400,4,88,13.2,4/19/2021,0
CUST0468,47,Female,East,Post-Graduate,Self-Employed,1513501,860904,Business,385,14,119,78.69,6/29/2019,1
CUST0469,40,Male,North,Primary,Salaried,858140,757173,Education,815,0,226,37.26,3/12/2018,1
CUST0470,44,Male,North,Graduate,Salaried,342512,805728,Business,522,0,115,57.81,5/8/2021,0
CUST0471,32,Male,West,Primary,Unemployed,1111703,1356379,Car,637,8,56,33.75,2/7/2020,0
CUST0472,55,Male,South,Graduate,Self-Employed,1731074,366275,Other,465,14,190,76.51,6/12/2024,0
CUST0473,53,Male,North,Secondary,Salaried,1965111,729447,Business,682,9,73,85.35,9/3/2022,0
CUST0474,53,Female,South,Post-Graduate,Self-Employed,1801143,1111404,Home,675,5,255,43.88,8/21/2024,1
CUST0475,63,Male,East,Post-Graduate,Salaried,341420,1029114,Education,770,9,253,83.35,10/17/2019,0
CUST0476,57,Male,North,Post-Graduate,Salaried,860644,933096,Car,330,4,96,32.7,9/12/2024,0
CUST0477,32,Female,West,Secondary,Salaried,1699420,566835,Home,674,14,226,55.45,12/2/2022,1
CUST0478,23,Male,East,Graduate,Salaried,2225915,706761,Car,310,0,16,82.99,8/9/2018,0
CUST0479,21,Female,East,Secondary,Unemployed,797341,851625,Other,601,5,287,37.7,7/1/2018,1
CUST0480,53,Female,West,Post-Graduate,Self-Employed,1670982,1322037,Education,395,5,219,91.09,11/3/2018,1
CUST0481,60,Male,North,Secondary,Salaried,2237342,488080,Education,489,2,178,20.36,11/20/2021,0
CUST0482,30,Female,North,Secondary,Salaried,2381984,1463238,Other,752,12,147,11.55,10/10/2020,0
CUST0483,63,Female,East,Secondary,Salaried,1351838,331755,Education,491,7,239,86.85,8/14/2023,1
CUST0484,64,Female,North,Graduate,Salaried,2314563,749151,Business,785,13,170,15.84,4/27/2020,1
CUST0485,49,Female,South,Primary,Self-Employed,435521,388384,Car,565,14,10,94.31,3/14/2020,0
CUST0486,33,Female,West,Primary,Salaried,1137073,1338295,Home,723,0,245,90.87,8/3/2018,1
CUST0487,32,Female,South,Secondary,Salaried,1236787,782763,Other,427,0,197,21.65,12/14/2021,0
CUST0488,51,Male,North,Primary,Self-Employed,363981,891675,Business,537,5,13,55.69,4/11/2018,0
CUST0489,22,Male,East,Primary,Salaried,930926,316010,Home,654,9,141,25.72,7/27/2019,1
CUST0490,55,Male,West,Secondary,Self-Employed,2245588,737605,Home,411,12,227,46.39,8/25/2021,0
CUST0491,43,Female,North,Secondary,Salaried,160651,965113,Other,745,0,269,15.22,10/20/2019,1
CUST0492,37,Male,North,Post-Graduate,Unemployed,1015363,645642,Business,642,5,10,29.03,3/14/2022,0
CUST0493,46,Female,East,Primary,Salaried,587625,1149950,Home,444,0,80,40.88,7/15/2022,0
CUST0494,28,Female,East,Graduate,Salaried,1348734,164397,Home,364,13,187,47.29,8/14/2018,0
CUST0495,49,Female,South,Secondary,Salaried,1522070,298552,Business,546,12,198,93.09,4/15/2018,0
CUST0496,46,Other,West,Post-Graduate,Salaried,1626402,436721,Education,789,5,17,78.67,6/21/2023,0
CUST0497,30,Female,West,Graduate,Self-Employed,405948,473332,Home,738,2,262,72.68,2/11/2020,0
CUST0498,46,Female,East,Primary,Self-Employed,1720057,342575,Car,405,13,253,55.65,3/5/2019,0
CUST0499,54,Male,South,Post-Graduate,Salaried,1011069,79336,Business,480,13,132,81.4,3/10/2019,0
CUST0500,61,Female,West,Secondary,Salaried,1669825,877424,Home,483,14,292,38.84,5/15/2021,0
